1113,4832,274
46914,25477,427
756,3916,177
1050,1687,822
336,754,38
826,5333,158
360,2032,123
194,1399,27
25,210,68
756,2925,269
934,3802,374
18773,19724,2385
1073,5736,246
4024,16017,1108
3549,20209,430
568,1747,222
2480,10435,1019
564,3023,129
1175,42,1168
3897,10618,2507
3459,12136,1248
2847,8781,1442
1037,3229,336
1926,14011,527
329,2298,77
3512,27278,685
544,2711,185
422,1387,98
287,1512,36
405,1614,76
1386,4353,415
216,1427,31
1985,8744,770
605,1795,149
418,1005,128
1077,4892,244
924,2139,288
350,1954,41
636,1622,227
1346,4101,711
1398,6664,256
265,1469,74
627,3959,113
724,3618,209
886,5194,86
206,671,46
484,2452,201
1168,3575,254
2320,9004,514
1412,2706,724
1538,18458,82
1292,7117,291
1386,6266,416
370,26,360
440,2317,70
335,1405,76
1583,13155,219
723,447,29
779,8276,62
512,6427,30
55,483,12
925,10504,20
44119,15565,336
2876,7581,1765
1254,8501,193
52875,24181,443
1993,14926,390
37,78,20
211,1842,28
1887,15179,265
132,1093,36
176,1546,45
1704,10097,327
2444,6903,474
238,330,4
4823,11699,288
2149,12356,432
91,443,8
25234,2689,164
1057,9125,95
3770,7912,2498
1249,8959,189
1689,10590,820
655,4244,174
34,42,23
38,29,23
151,75,112
2296,17937,30
105,33,97
34727,18874,16541
255573,2176,84
84,47,77
16309,6538,864
483,7365,17
228302,27431,64
1858,5842,236
1216,6314,443
201,1220,60
237,1548,62
512,1879,201
1861,8753,892
242,832,60
3151,17734,52
1307,5779,233
670,2447,179
39,141,2
491,929,64
223,1084,68
1333,6931,360
517,2792,156
142836,26848,794
1332,4443,457
786,2352,351
864,3640,236
532,1379,50
874,3854,330
357,2249,48
232,533,128
611,1318,39
1984,3129,395
387,3084,81
1506,6490,546
945,1983,105
648,1231,27
968,6341,256
860,4082,158
81,360,0
152,72,120
681,3660,131
1045,4890,19
441,1930,130
1566,6042,53
460,1418,7
2140,6291,1175
807,247,747
668,8191,19
1181,4761,188
264,905,71
677,2998,262
614,2426,146
404,2280,99
373,2284,81
103,394,43
80,22,71
334,1448,101
515,2835,117
1163,5973,415
14026,4817,141
2296,5102,243
4496,9300,1121
1497,8715,550
437,2008,128
11,22,4
562,2229,137
5745,2574,181
1319,4870,558
917,3145,302
813,2997,386
411,2406,88
1527,6878,501
1281,4398,519
1241,4852,347
1018,6880,239
1060,4711,382
836,2915,377
481,2422,115
1446,7080,410
61,101,20
394,1204,198
822,3737,76
469,2659,127
1643,6831,810
797,5071,183
729,2698,264
794,2585,378
42,59,35
2448,13688,721
482,2458,94
932,6177,286
763,6198,178
1452,21028,35
7524,25389,718
1971,23754,94
668,4560,199
420,2513,62
358,2117,128
377,1686,167
3068,11970,1361
643,1131,463
277,1257,50
1477,3623,895
1394,6796,583
1532,3300,857
420,2123,70
473,3623,85
1037,6411,290
509,1813,240
359,2210,89
207,949,62
4543,19332,1892
4064,7834,135
916,6354,247
1380,9648,20
512,2736,61
2503,10273,97
756,3773,176
276,904,118
930,4056,395
1239,9857,89
186,1608,16
920,9455,104
714,4919,73
1046,5025,342
1014,6039,218
64,271,9
535,1636,203
61768,3580,1684
1723,8804,387
929,4221,353
1421,6730,206
75118,4514,116
544,2760,289
1697,8505,731
587,3554,130
1091,1830,868
857,3320,440
932,2972,588
1226,10093,215
3478,20504,1570
1664,4965,554
552,3366,134
454,2026,59
723,3646,121
820,1337,568
1406,9038,592
861,1988,193
6225,14413,95
1594,4404,902
759,2528,318
342,1560,60
436,3350,106
1950,4624,366
1345,4173,571
949,4533,280
1077,7766,105
17848,35677,1849
1841,4687,871
403,2080,64
680,3410,64
632,2635,188
2511,22,302
527,2238,89
426,1326,67
50,124,27
18,24,4
10382,6779,1206
4101,3344,3590
678,5484,89
1368,1662,986
2055,10543,411
26636,35616,23252
2007,9157,296
1451,1671,1155
43,26,27
611,2032,4
636,2343,70
1357,6296,522
483,1693,74
821,5048,33
1784,13696,60
76006,52735,5355
72,40,49
1993,28855,235
4064,7834,135
781,3674,55
1725,40,1721
119,557,34
332,2395,49
143,688,21
448,259,17
246,1183,43
354,1639,128
55784,8103,412
336,1890,52
3130,6994,2013
1184,6265,388
1132,5274,483
504,2481,83
574,1992,570
2005,10479,21
133,1008,6
307,1974,83
3211,11169,34
441,3161,96
1473,3603,366
86,445,30
209,859,43
1020,7370,213
472,2364,217
937,328,22
2327,11153,156
256,1083,99
464,1284,100
124,1022,9
1418,9074,454
1076,7976,215
174,1599,37
494,1474,239
652,2529,154
4578,4558,21
2833,5961,136
1131,14857,88
548,3427,214
934,3232,445
1430,6437,409
639,3108,141
1572,1983,1238
516,1330,116
1478,8077,30
960,1771,57
636,3284,12
313,1815,57
703,3246,169
177,24,172
11352,11002,438
1886,10999,382
638,3205,159
97,88,12
7248,24049,696
837,4118,253
535,2590,123
1544,5191,34
2489,4541,1638
737,4282,189
350,751,168
807,4460,156
992,6363,88
7515,6794,246
961,68,944
152,90,40
580,1621,188
656,3860,70
2203,14132,757
2433,4354,389
867,3703,52
484,1935,42
97612,2798,1320
558,1381,317
812,3262,217
1350,9421,161
8254,28025,3933
14615,2929,696
3665,17877,1712
10593,12499,303
21,22,8
1383,6030,323
705,1779,467
3199930,15489,113
561,2823,128
1655,3756,259
2532,7864,1226
708,4344,243
1243,16659,58
4,83,218
799,8495,139
474,6248,33
3,2225,934
1095,16668,26
1214,19182,88
937,6490,16
457,1835,151
1001,4964,318
1357,5208,418
1193,4193,481
536,1573,258
553,924,351
293,2352,19
337,1182,141
1048,3695,517
2556,11336,79
203,1250,26
1940,6382,251
76703,13674,317
1004,6025,167
501,1651,218
699,3953,207
849,7392,64
3075,2754,235
600,2846,193
2405,6380,252
841,2398,443
1113,5217,181
2556,11336,79
919,5936,115
743,3019,27
589,3333,127
1113,5217,181
553,2936,67
1457,8321,250
1817,8793,500
659,3266,170
911,5630,206
2436,6759,1509
1403,9610,213
824,3694,274
1580,4704,739
207,1059,79
654,1798,165
828,5758,190
1864,3239,1221
1072,3437,432
526,1645,206
941,4919,75
226,1054,59
504,2465,243
525,2728,40
728,4368,72
837,4171,291
4527,4803,695
1370,3272,195
1748,9999,310
1557,4772,746
1994,9520,438
362,1359,149
1988,680,18
495,1852,146
10114,7303,1881
257,1685,2
89,22,86
406,1139,144
1030,6412,117
1149,4425,584
626,2346,205
1155,4458,518
559,1504,151
661,2915,84
475,2216,51
1886,9953,77
329,1898,20
1040,8350,85
10142,1070,92
1291,4674,490
2516,8276,545
617,3086,66
1189,4458,233
2103,13542,698
28310,8758,296
720830,30493,5372
991,5039,149
1105,11189,109
36388,5029,179
450,3897,46
1091,46,1088
642,5079,118
2003,4817,15
252,1600,45
1167,5940,310
767,3571,57
46052,6722,1023
386,1931,134
1184,5524,52
1591737,32230,189
551,2422,36
1131,3284,576
507,2952,83
1253,9667,233
627,1973,261
292,1218,89
829,5218,26
1524,5522,673
1049,5140,489
2719,8965,1492
1108,5899,316
762,530,724
1352,6418,271
1030,5148,48
908,5027,180
247348,6290,860
3898,24410,1030
849,4739,153
692,1090,430
137,516,0
8456,8612,7757
1032,5260,173
457,1556,104
972,3315,534
2096,9291,659
593,2363,47
1669,12015,276
4161,22272,1389
13773,12584,919
1372,5627,320
2689,5525,1923
745,3260,91
7301,2172,7049
900,3910,253
1153,3512,586
609835,7347,82
946,4904,302
1493,8727,363
2599,11470,260
6629,28988,2168
5553,12332,4395
764,3205,142
327,1169,35
641,1899,24
2802,12478,941
2128,8766,270
42,35,28
1553,3307,105
1270,12209,331
3424,24483,1185
1372,19065,77
364,2750,67
1297,9505,99
1390,14884,178
4,3752,140
713,5647,29
68,67,43
59132,9060,975
609,2006,307
1097,5665,420
2639,10440,1391
235,996,13
939,3075,195
2850,2482,2577
480,2294,22
1092,3842,581
320,1554,46
728,3455,271
906,2541,338
25,130,0
16570949,56490,51500
424,1340,93
25,76,6
110,587,39
482,4620,82
437,1582,156
1428,6449,236
490,1758,86
932,7239,253
2076,10702,168
2367,13334,958
787,5455,79
2804,18965,632
2888,1733,391
4143,25749,1557
1486,6999,345
1043,2335,579
468,4020,82
798,2384,301
192,868,18
463,1788,74
268,1147,41
1178,3859,533
2233,6169,654
641,2832,71
945,5000,158
152,4131,30
502,1270,186
1028,5404,133
566,1950,112
353,806,199
867,3079,192
4898,13117,348
779,2171,216
527,2573,98
34,50,16
640,2465,175
506,5154,18
1510,7767,426
556,1671,186
434,1606,59
209,1080,68
190,542,55
448,3181,23
260,1437,49
19,2947,0
1380,3577,0
1000,4899,103
2043,21641,330
1296,15152,147
4,1813,0
1710,14332,224
750,7714,170
346,3467,12
607,6263,25
3340,7269,2
813,5753,54
408,1862,96
2099,14114,385
940,487,27
7095,27909,546
178476,3976,480
450,1792,248
19305,3120,265
1677,8934,409
3497,3886,213
736,4889,157
888,2096,398
228,867,10
428,2419,47
1452,7031,436
467,1504,96
186,966,37
801,1238,472
714,3227,169
815,5357,35
356,2084,8
1167,5788,118
377,3621,16
859,5968,183
6513165,50849,19954
40959,3540,65
414,2521,56
595,4806,91
785,4256,182
349,1605,138
1273,2307,118
1450,8285,245
126,585,37
830,4930,292
509,3510,154
1078,5773,242
338145,5993,103
78156,3742,711
427,2716,75
77024,17143,424
1420,9176,328
1564,5195,249
824,3967,84
1985,11320,103
1108,2294,656
1730,6640,709
1059,1813,741
11,48,0
283,1935,63
335,384,250
430,3318,50
324,2103,74
155516,5557,198
3009,9705,52
418,3262,91
1448,8503,514
622,2927,112
406,2492,86
572,2377,82
1480,6638,39
1102,5720,175
194,1620,43
759,3878,194
939,4391,124
3033,652,8
270,983,80
563,2928,118
326,2708,45
2819,10503,1104
660,2645,141
3774,354,3770
484,1860,262
1617,626,1614
4324,4680,1176
7617,5947,54
1571,3122,1070
690,8310,70
1659,11529,469
141550,1276,146
1089,160,11
1159,7184,394
718,5643,78
466,2363,123
105141,13304,4861
4705,7360,284
526,22,399
5531,12405,547
331527,6696,314
9300,7854,580
744,4026,148
871,1216,45
5144,20265,1734
760,3388,149
547,2454,168
1124,4601,340
2669,8814,1243
461,2669,31
405,2025,49
5742,5136,378
1162,5794,56
637,4262,126
452,2672,88
889,4511,231
444,1919,50
464,3020,71
728,4897,216
405,1144,21
612,3042,145
3505,11089,339
830,1825,29
23,65,3
510,3049,158
77750,1865,41
1388,5025,260
345,4406,57
1087,6381,351
3791,7160,3099
703,265,38
763,3601,223
3790,15601,58
850,9847,108
849,5713,154
1463,6240,36
205,1083,12
348,1994,18
972,4684,409
285,1262,58
270,1300,30
1308,3681,662
810,1864,447
766,4840,170
498,3018,137
10664,12773,9069
378,1696,100
1495,6867,705
153,546,32
966,7855,152
1984,8241,584
960,7540,69
936,6078,167
3674,115,3575
1876,4225,1045
1003,5486,51
2896,3705,1977
446284,11908,369
2184,4904,25
2135,2156,325
6653,1173,66
1122,5150,983
1252,9279,1035
2680,10934,5
2190,10275,371
2224,6917,2500
4551,11310,738
1246,4237,486
478,2277,223
148,631,75
660,4368,331
2117,5015,210
2330,10223,1022
30,36,18
241,23,238
248878,24,6718
24,38,6
11549,6217,1364
79,97,45
445,2256,208
536,51,529
24410,11052,333
438,106,406
3536,208,3303
1674,6189,718
10690,17637,2302
3252,7852,2940
7392,13855,786
4080,6809,45
4416,3947,4015
1390,4278,640
2397,17228,742
28,64,0
76,357,1
5313,3934,20
1257,19632,21
49,157,29
42,59,32
41366,60518,5164
2483,22083,838
5158,8208,172
613,2462,170
822,3163,267
1331,5606,260
4752,23910,1392
1416,6163,343
824,3335,68
1719,10653,496
737,3297,266
949,5415,218
664,5062,238
1414,8611,1245
1322,15953,178
102,32,183
326,1421,309
1743,22276,258
6415,11978,10
1630,5677,1018
78,282,46
4313,5895,2904
42,23,37
15832,4564,213
1915,19335,926
15,25,4
893,7348,227
41,22,94
1256,14134,103
584,3824,42
3808,22050,1067
154,640,30
1530,19027,294
52154,4850,2607
235673,6203,3265
1182,5516,382
1105,4866,360
539,1214,359
2261,3109,129
828,3250,299
338,1247,41
619,2152,254
91,360,19
1211,2575,97
382,529,5
14482,1610,147
388,1602,71
611,2469,279
6,24,4
186,660,1
688,893,416
486,580,24
10194,1214,26
346,2174,59
58,119,31
203,1015,44
915,3455,302
442,1612,49
10516,15711,3336
1048,6824,235
366,2069,73
1454,10182,254
40417,4709,476
1983,8416,698
543,2939,253
4202,3663,3601
1148,1903,42
3499,2555,2997
3559,3463,433
104,36,90
401,1335,186
10421,16974,376
2197,5735,2078
1272,3143,1317
2355,17019,623
364,1337,150
1431,7290,1308
33374,14655,8784
808,1911,211
18172,5588,476
1124,3676,453
1448,5154,705
1815,3991,325
149,672,49
132,470,127
260,1238,51
350,1361,200
112,215,176
35,71,71
1644,8466,1226
1004,6501,212
6050,8000,581
421,2522,121
102,591,51
16,58,58
513,4900,188
622,4058,99
16380,6136,4530
180,1462,47
137886,19225,139
45,119,18
3482,9656,2662
555,176,527
2495,6875,1156
321,1675,91
806,3448,636
2983,48,2980
70703,1320,107
264,257,167
153,841,43
351,4244,47
1579,9277,525
1599,7357,665
2609,534,34
1232,1079,1176
278,832,124
2705,4364,1862
1685,3005,1499
1541,7124,767
1265,3118,156
2370,15760,533
8481,17111,1987
880,12229,270
18909,7593,586
1616,5071,377
916,3438,534
3519,8950,1226
3977,12695,76
16131,2870,434
8410,12024,75
498,3062,144
4733,7404,3145
1506,6593,1158
194,814,63
1123,10195,421
785,8660,56
2,2046,1002
2205,10459,878
196,1116,251
135,702,56
221,753,294
211,1113,46
368,1726,161
5581,8135,643
112,319,99
3485,15484,1595
2003,11389,804
735,2170,413
72772,3697,299
479,3193,107
895,4101,770
2748,2755,2405
72943,8459,513
1305,4496,637
3958,9334,2408
12,41,0
681,1287,213
417,1527,145
6314,2851,55
13349,12110,2344
2349,16076,1035
1585,7570,6
3579,10180,2378
9572,25818,5243
3727,25240,1245
136711,2986,163
115923,4432,21
492,1693,184
227,976,75
962,2209,721
675,3069,340
726,3290,220
864,4553,280
864,4553,280
555,2387,193
4743,27783,1252
1009,3134,652
143,552,61
84018,55,0
5986,21194,2662
17,92,56
101,28,94
937,3523,299
373,1266,180
1594,8610,342
683,1897,400
1237,4286,534
348,502,202
621,685,464
191358,51501,305
1888,16661,375
1893,11739,436
157,2268,0
10,25,0
1570,8587,1373
35,23,29
2713,10064,2365
2449,8006,3034
527,5105,93
258,1193,126
7712,23099,52935
1420,6888,406
268,2324,18
624,2657,267
1426,1468,1225
480,2679,133
1257,3012,871
249,680,100
433,914,229
355,1512,124
517,2046,193
262,1245,68
173771,5360,40
2193,17605,19
3347,1617,3086
388,2615,96
757,5105,241
21,34,12
1360,2963,1011
3209,35006,401
947,6382,206
930,2291,640
20373,9937,1750828
53,696,7369
33,23,3691
37,2597,11
332,3501,1
64,136,30
15,69,11
92,45,76
34,46,33
51066,7329,3764
446,2603,144
1131,5203,496
2675,9772,1210
1175,5163,176
1519,5586,10
3531,20300,4803
2803,11766,22624
2882,11630,1233
437,1455,167
210,1721,28
1739,9580,598
1923,14235,438
5809,3881,3717
182,1336,20
195,942,67
601,2754,216
1672,7876,716
1604,7426,739
583,2781,280
94,880,15
85,824,0
3207,15593,1379
422,2382,175
12744,1322,79
251,1731,56
8774,70826,2555
174,60,0
2299,15321,384
1303,9593,235
2848,9446,971
48,254,1
183973,12762,355
832,2900,224
3068,21538,441
5095,3184,183
1269,11150,123
950,12429,140
949,13947,71
34,128,22
44938,2143,2838
882,5029,265
346,1776,79
96,658,18022
448,2332,68591
77,146,94
614,2387,93839
907,3799,374
337,1530,110
1221,5111,497
54,257,5
464,1729,204
337,1123,157
857,3619,359
656,2374,354
96,190,67
502,2054,228
99,341,79
1308,5384,610
312873,11133,88
25,132,1
805,2300,282
2662,15757,570
3279,3871,179
211,980,29
675,2567,345
41,84,3628
2501,8067,1457
233,1245,87
1714,10886,349
1279,4533,566
5652,9058,4508
1401,9114,286
675,3685,193
98,896,4
100,581,3645
144431,8481,111
9,25,0
4140,12098,2105
549,1670,264
1101,5787,399
1312,533,1231
3183,9424,40
330,1469,113
1428,7318,485
425,1799,156
313,1534,50
3036,6247,1856
421,2438,127
1283,6056,11179
64307,7937,1654
64307,7937,1654
250,1349,43
1963,15180,499
3851,3388,3249
1902,8164,908
4597,31398,594
2043,10617,597
841,3507,339
626,3599,142
496,1089,494
4344,3758,4070
906,6811,226
605,3196,140
1398,9145,468
1477,1372,179
464,2073,201
414876,699,2688
542,2449,157
976,6276,179
1358,7543,327
4049,11335,216
2144,7264,290
345,1627,101
849,402,809
12356,15704,690
4499,6028,531
46,26,31
3197,7338,277
29,199,12
487,4654,34
13,49,0
1390,3894,752
523,3250,103
521,2920,358
579,3174,505
756,3117,1140
1075,5025,1684
31,116,63
61,311,45
2481,11667,4534
1865,1553,3240
2041,7189,1108
629,6146,76
1212,7185,454
1714,5099,1781
351,3043,83
2002,5333,2365
381,1880,126
527,2666,315
2873,13918,571
917,3187,427
551,2089,436
682,3403,241
455,1706,406
418,1428,394
330,3389,40
375,1393,547
1082,7349,223
606,3331,125
1066,5145,415
2438,1235,163
204,1147,58
512,2573,181
250,1377,42
732,4341,194
170,713,34
4126,5096,363
440,2003,181
2235,20470,248
88344,16091,16737
76513,10636,340
2755,6248,375
5515,12407,844
2465,21410,420
4194,16842,1205
3956,5997,3397
1495,6083,594
599472,5941,6858
631,2409,9
870,8298,194
601,5773,81
1887,16498,634
351719,442,134
35,594,28
4677,10922,1717
482,2111,204
64018,13980,15850
1597,6793,740
1717,14511,392
216,1114,7262
319,330,3818
1381,5734,556
78017,17729,701
1689,8944,711
4422,10270,20710
114,927,3609
696,3776,226
1079,4898,451
1443,14871,145
14404,4428,25457
663,4526,240
575,5075,7282
1953,13135,805
684,3478,3890
2055,7395,8238
555,3020,3749
4590,28813,1726
479,4030,52
516,5020,115
860,7666,278
1123,6451,518
561,4890,168
1084,7501,493
154,828,66
64,433,11
658,4328,266
1373,8848,1350
1671,10167,922
384,1671,622
237,2295,165
940,3633,1533
189,1309,126
335,1362,449
892,7271,1395
1297,4445,616
452361,631,373
671,4267,1287
22,50,41
1064,7671,2046
2071,1734,109
623,5135,1933
6542,1539,734
613,5052,126
29,135,0
25,182,0
396,2750,237
806,2022,1623
482,2781,766
149,672,10
617,4816,200
155571,29401,981
3620,7466,160
32968,19597,6576
397,1711,54
563,4128,195
166729,4481,21
9457,9685,210
3869,5684,340
271,2645,29
143,333,55
1484,10024,646
167,1358,48
456,2658,156
1295,6151,453
2079,11276,888
2885,11764,1652
565,3658,190
1099,5578,461
2911,4932,500
149,1165,56
460,2621,78
1015,5493,375
1246,5912,656
139,1004,22
591,3568,191
83,24,80
1420,6297,1239
973,5047,14483
726,3015,321
1548,8735,572
999,13692,60
683,3553,216
542,2836,146
78006,19642,462
2318,14782,885
6168,10419,315
31,41,20
598,5069,105
954,12627,175
1096,5587,490
836,4846,258
35,51,21
2116,11373,603
1205,1919,890
1955,10478,681
271,633,144
2423,9709,1133
1790,5331,455
319,1314,37
189,1120,65
14361,15266,785
874,5676,286
563,2454,3829
598,2978,211
781,4221,7411
596,2818,3818
922,6158,251
381,2060,120
63,24,54
212,34,200
342,1612,143
5558,29352,254
169,1329,71
515,1557,3792
384,1437,125
2271,12091,4243
1560,10182,254
855995,8074,8167
256,22,255
1122,5211,212
1751,3935,774
47,98,75
37,34,25
617,1679,303
1247,715,821
336,2220,101
1617,11345,417
529,3312,231
651,3450,67
471,2125,184
1055,4165,580
10804,1470,9622
366,1617,97
746,5570,179
1054,3757,458
654,3656,205
127580,23532,245
551,3298,233
176,637,78
1812,11853,448
248,26,246
1030,3554,703
77,434,5
530,1428,312
360,1362,152
848,3294,379
578,2520,214
17254,3108,79
648,3057,120
5707,6217,890
1501,7175,577
1097,10218,256
1405,8976,503
177,1323,22
3349,16993,1994
2910,24339,581
757,5647,135
1857,8224,368
1996,8614,876
4300,22697,897
7234,19736,437
1437,15368,191
2097,4513,1511
2363,10009,195
411,2385,182
533,1777,200
69127,7779,2877
1153,4208,529
2208,19909,401
326001,7128,1072
2910,15667,61
2510,6031,86
3317,12937,122
2620,9767,913
641,4060,56
1178,4429,646
2140,7583,968
249649,29621,873
931,3549,344
1180,4139,1303
105,26,97
686,2318,319
387,849,49
34,1111,28
2182,15189,890
2434,10664,453
940,4686,316
36,22,36
6875,3697,651
1153,5116,1141
1028,7140,296
1218,1138,819
1269,7052,4318
144058,8047,633
2794,5372,1982
305,1922,32
775,6304,219
1147,6894,328
307,1869,75
766,3350,346
1069,3848,388
39351,7390,291
5981,6541,576
69319,15646,545
3826,1931,3101
3062,12911,1072
10123,12297,1662
36251,15932,1007
966,4715,345
4074,16294,85
2865,6165,1859
8430,12690,4923
1227,811,108
2050,8062,1088
1373,7468,347
2866,4596,3310
1071,5574,956
1956,1351,1825
80176,3892,247
791,5440,224
71,79,38
2560,7910,1467
369,2132,116
499,1463,108
82,154,55
794,4961,577
469,880,299
2651,27522,540
1105,2464,101
521,2935,209
629,2316,332
445,2863,149
7802,9729,618
265,975,120
1450,13629,62
546,5865,162
277627,30386,16185
27895,14098,67
1859,10487,417
1800,24551,165
276,1882,79
371,2148,105
854,3707,376
2634,10238,702
1530,4577,760
257,995,93
43,41,38
260,1275,81
1623,9432,509
1985,3970,1285
526,1927,214
1139,6624,372
980,9169,153
452,1434,311
766,1990,154
420,1874,210
294,1073,154
2317,7064,1305
2284,10570,656
793,4663,208
1036,4397,377
1352,5367,576
433,2535,143
1549,10502,344
4239,30978,1532
2154,2501,66
138,330,3
1587,10661,614
231098,7047,1062
644,2021,294
1078,1005,358
908,3261,446
852,4360,290
2106,9241,935
381,3063,94
647,4286,230
180,39,159
165371,17029,373
422,2853,118
2854,25470,586
84794,5932,351
129059,48197,342
1647,752,115
10035,25796,1798
8609,5464,981
403,1883,63
999,4863,287
770,3315,159
2605,5795,189
1842,6168,663
309,1586,153
2879,5953,1904
803,3856,139
12572,5156,2002
29211,5140,822
1368,134,1320
3930,4683,72
9034,5570,1492
429,1622,185
942,6518,279
5672,22045,1554
332,2547,100
231,1552,47
1121,5514,236
720,4374,179
199,934,78
38,94,41
214,650,89
2528,18852,129
149,646,23
861,2286,347
1209,2473,796
14,32,6
1169,5496,195
306,1499,0
954,3198,55
1319,6908,251
384,801,195
21319,16452,612
3390,3604,1214
744,8673,81
253,1502,58
998,2143,110
541,2980,50
45764,15265,2508
916,2795,380
1023,1475,928
3133,10385,1783
903,3981,301
3268,1148,430
225718,7324,23
1393,3632,308
88,333,452
1344,6561,275
248,1106,49
53,401,13
4843,21712,2271
667,3704,252
1106,4251,277
1381,4950,489
3715868,3094,741
3971,7448,363
753,4505,320
193128,502,97
6085,3188,821
867,4908,150
1267,7407,386
252,2280,33
5740,6872,1347
3846,8261,427
518,2498,115
1131,6051,228
104,49,96
31424,3448,217
